,square_feet,price
1,156,11000
2,32,1200
3,10,1875
4,85,7300
5,87,14000
6,49,7600
7,10,940
8,85,7200
9,10,1591
10,10,1273
11,164,22000
12,72,4900
13,92,10000
14,138,17500
15,65,5300
16,27,1700
17,66,4300
18,220,25000
19,10,1390
20,229,18900
21,70,6000
22,43,4700
23,89,4800
24,10,2000
25,82,6000
26,103,8500
27,75,6850
28,10,1550
29,10,1680
30,35,1800
31,155,18000
32,112,8800
33,10,1900
34,69,4800
35,10,1150
36,78,7000
37,10,1172
38,10,2350
39,120,9500
40,72,3500
41,261,58000
42,187,18000
43,34,3500
44,75,5200
45,89,4300
46,85,7800
47,89,9800
48,106,8600
49,86,5000
50,120,12000
51,75,2700
52,87,6500
53,173,25000
54,89,9600
55,43,3300
56,148,15800
57,81,6800
58,78,8000
59,98,7000
60,40,3700
61,86,8500
62,123,6200
63,85,6000
64,106,4800
65,44,5300
66,10,1717
67,62,4100
68,98,7300
69,52,5800
70,72,7388
71,147,6900
72,133,13000
73,69,3700
74,80,3000
75,42,1980
76,10,1450
77,80,6200
78,86,6400
79,10,1620
80,76,6500
81,10,1920
82,142,10000
83,75,5500
84,76,6600
85,70,5900
86,98,13000
87,83,18000
88,10,2190
89,10,2060
90,85,5300
91,26,1500
92,97,6200
93,85,4200
94,50,4000
95,80,8500
96,315,45000
97,10,1140
98,92,4500
99,36,4500
100,224,4000
101,148,20000
102,69,3200
103,65,2600
104,70,4200
105,26,1600
106,40,2000
107,10,1730
108,83,5600
109,124,4000
110,28,3200
111,36,2600
112,110,5800
113,38,1800
114,110,6000
115,83,5500
116,40,2700
117,89,4000
118,202,15000
119,60,6300
120,78,6500
121,71,6601
122,89,8500
123,87,6500
124,88,3000
125,64,6500
126,104,7000
127,41,3600
128,239,32000
129,156,15000
130,122,8500
131,128,6500
132,60,3800
133,10,1760
134,64,5600
135,10,1200
136,47,5500
137,66,5200
138,91,4700
139,109,4200
140,39,2000
141,65,3300
142,56,5500
143,66,6300
144,10,1340
145,10,2030
146,89,8200
147,72,2800
148,115,7800
149,45,4200
150,51,6000
151,68,6500
152,101,6800
153,93,7800
154,10,1150
155,62,6200
156,47,2500
157,90,6500
158,44,5000
159,65,4800
160,105,8900
161,136,8600
162,72,6800
163,65,2500
164,62,6200
165,68,6200
166,75,7300
167,114,6000
168,10,1690
169,83,12000
170,10,1990
171,210,35000
172,89,6800
173,88,15000
174,89,5000
175,166,32000
176,75,6800
177,26,1650
178,151,14000
179,10,1201
180,121,11000
181,10,2050
182,123,12800
183,71,6000
184,38,1780
185,83,7800
186,84,10000
187,78,7500
188,10,1830
189,45,2100
190,78,6000
191,122,4000
192,132,12000
193,70,4500
194,97,7200
195,87,7000
196,82,4200
197,65,2300
198,89,7300
199,262,60000
200,88,4500
201,82,5300
202,89,6600
203,175,19000
204,39,4000
205,89,2900
206,32,3400
207,43,3600
208,36,4500
209,10,2250
210,96,9500
211,80,7000
212,10,2130
213,42,5000
214,65,4999
215,28,700
216,78,16000
217,89,5300
218,55,4000
219,89,3600
220,190,25000
221,60,5300
222,113,18000
223,120,15000
224,59,5200
225,10,1317
226,260,100000
227,10,1480
228,86,6000
229,12,2150
230,105,7200
231,52,3900
232,59,6100
233,50,4300
234,176,22000
235,110,12000
236,35,2100
237,31,3200
238,89,6800
239,63,2600
240,110,8000
241,80,2400
242,144,9000
243,66,4800
244,73,9000
245,150,20000
246,777,4500
247,81,6000
248,115,13800
249,77,4800
250,66,4700
251,49,1500
252,80,3800
253,127,15500
254,10,2200
255,138,8450
256,113,17000
257,80,8000
258,80,5000
259,215,18000
260,10,1270
261,32,2180
262,60,5700
263,84,7500
264,69,7000
265,91,7600
266,74,7000
267,10,1390
268,74,8700
269,52,5600
270,97,7500
271,161,25000
272,97,3700
273,89,7000
274,108,10000
275,58,5500
276,65,5800
277,90,5500
278,48,1500
279,99,7400
280,60,5700
281,170,50000
282,38,1800
283,74,8000
284,155,20000
285,88,3800
286,45,2700
287,43,5300
288,95,8600
289,199,35000
290,140,8000
291,37,4800
292,80,9800
293,35,1000
294,10,1660
295,128,9500
296,72,5800
297,42,980
298,59,2400
299,89,5500
300,45,4000
301,10,1920
302,10,1250
303,85,4600
304,34,4300
305,81,6800
306,92,8000
307,80,7500
308,77,4200
309,88,6300
310,60,3300
311,52,5800
312,129,12000
313,50,1380
314,94,6000
315,126,8900
316,55,5000
317,82,4300
318,41,1500
319,36,680
320,88,7500
321,45,2480
322,35,820
323,202,13000
324,206,13000
325,74,7800
326,78,4500
327,80,3500
328,80,5000
329,10,2150
330,89,3000
331,49,3800
332,10,1110
333,10,2300
334,10,840
335,70,5300
336,131,13500
337,72,6000
338,10,2120
339,38,4200
340,60,5000
341,38,3200
342,157,6800
343,120,9000
344,90,4000
345,10,1990
346,83,3630
347,88,4700
348,149,10000
349,89,7800
350,77,7000
351,85,5300
352,35,1080
353,129,20000
354,80,3500
355,47,6000
356,48,5000
357,42,1800
358,89,7400
359,35,1580
360,30,1300
361,10,1740
362,32,600
363,40,3200
364,10,1760
365,75,5300
366,102,8000
367,129,20000
368,102,7190
369,10,2230
370,10,1660
371,82,4300
372,65,3000
373,35,2200
374,10,1900
375,28,3700
376,84,4300
377,180,11500
378,120,6000
379,121,8000
380,10,2070
381,373,28000
382,10,2000
383,139,12000
384,10,1200
385,135,8500
386,136,12000
387,81,7800
388,98,8000
389,10,1970
390,10,1730
391,10,1970
392,88,5000
393,70,7600
394,84,8000
395,69,5500
396,66,3600
397,32,4500
398,89,6800
399,95,5650
400,65,5700
401,120,5000
402,38,2000
403,10,940
404,80,6500
405,45,2280
406,89,6200
407,70,8000
408,10,1710
409,42,2600
410,89,7500
411,130,6600
412,86,4800
413,110,6000
414,35,980
415,40,3500
416,10,1090
417,98,5500
418,10,1520
419,89,8000
420,165,15000
421,79,4300
422,89,6800
423,89,4000
424,118,5800
425,56,3600
426,68,4800
427,10,1760
428,10,1810
429,10,1480
430,10,860
431,54,6000
432,42,890
433,10,1750
434,10,2260
435,124,4400
436,176,18000
437,89,4500
438,122,10000
439,82,7600
440,82,4300
441,145,12000
442,36,1080
443,30,1450
444,166,15000
445,10,1920
446,25,1080
447,28,3200
448,10,1240
449,138,8450
450,42,1780
451,30,800
452,10,1522
453,10,2210
454,120,5000
455,80,5800
456,26,1600
457,35,1880
458,66,4600
459,83,4500
460,83,3630
461,100,3800
462,10,1581
463,114,10000
464,50,2300
465,109,8800
466,118,6000
467,73,6800
468,10,1170
469,58,5500
470,30,2380
471,80,4600
472,36,4000
473,76,4300
474,117,4000
475,98,6500
476,50,2800
477,89,4000
478,50,5000
479,40,1580
480,80,6500
481,10,1600
482,50,3700
483,29,1980
484,49,5800
485,45,4000
486,43,3800
487,40,800
488,64,5000
489,155,10000
490,47,4500
491,89,5500
492,10,1360
493,82,6600
494,10,1640
495,10,1210
496,74,7800
497,35,5000
498,188,18000
499,10,1010
500,45,1200
501,50,5000
502,37,3200
503,66,6000
504,82,7500
505,33,1500
506,189,18000
507,126,5800
508,120,7800
509,88,4900
510,93,5000
511,50,2180
512,40,1000
513,49,4000
514,288,18888
515,47,4200
516,78,6500
517,50,4500
518,30,880
519,115,7500
520,89,8900
521,89,7500
522,123,3500
523,10,1670
524,131,13500
525,95,6000
526,10,1890
527,88,7500
528,105,5500
529,52,4200
530,10,1330
531,35,5000
532,82,4500
533,10,1780
534,89,4600
535,10,1760
536,68,2080
537,53,6000
538,26,1466
539,28,1900
540,42,1780
541,10,1460
542,90,8500
543,149,10000
544,31,1380
545,10,2020
546,79,4500
547,116,4500
548,130,9000
549,45,2500
550,145,12000
551,61,6100
552,30,780
553,40,1500
554,30,1800
555,85,4300
556,45,5600
557,89,5800
558,85,5000
559,89,6000
560,10,1100
561,71,5500
562,32,1200
563,106,6500
564,76,5200
565,60,4700
566,119,6000
567,89,7500
568,35,1300
569,45,1800
570,56,4500
571,106,8500
572,10,1550
573,93,5800
574,65,3500
575,10,1740
576,112,9000
577,89,8300
578,40,2100
579,89,6800
580,40,3800
581,38,1700
582,43,2080
583,35,1980
584,35,1300
585,38,2600
586,122,9300
587,60,2800
588,53,5500
589,84,7400
590,38,1100
591,30,1600
592,45,1480
593,105,5600
594,89,5500
595,89,4100
596,10,1340
597,31,3500
598,93,3800
599,87,8300
600,59,5500
601,32,800
602,70,3000
603,169,7200
604,53,2200
605,10,1350
606,100,5500
607,80,4000
608,89,4300
609,89,7500
610,45,1800
611,71,3000
612,10,1500
613,76,3000
614,135,8500
615,71,3100
616,170,13000
617,75,1999
618,103,4500
619,66,3300
620,180,5800
621,80,3000
622,330,14500
623,78,3800
624,36,1360
625,30,950
626,88,5000
627,98,4800
628,67,3800
629,87,4300
630,32,2300
631,88,7500
632,10,1410
633,83,4500
634,89,4000
635,86,5500
636,89,3800
637,777,4500
638,47,2080
639,78,4500
640,58,3000
641,38,1300
642,89,4200
643,10,1180
644,153,5880
645,32,1200
646,206,9300
647,71,3000
648,89,5300
649,10,1350
650,52,3400
651,57,2700
652,89,4000
653,90,4500
654,10,1350
655,106,4200
656,68,3800
657,10,1260
658,107,3500
659,10,1070
660,93,3800
661,70,3500
662,89,4700
663,68,3800
664,45,4300
665,48,2500
666,122,6500
667,89,4000
668,89,4300
669,41,2100
670,103,4500
671,48,2800
672,83,3900
673,10,1490
674,125,4800
675,81,4500
676,108,3300
677,81,3800
678,10,1513
679,89,4500
680,89,5700
681,70,3600
682,10,1255
683,89,4000
684,56,2400
685,83,2500
686,89,4000
687,133,5800
688,115,4200
689,89,5200
690,40,2200
691,68,3800
692,70,2600
693,47,3000
694,82,4100
695,10,1385
696,35,1400
697,70,3000
698,73,2800
699,111,4200
700,87,4200
701,45,2200
702,76,5500
703,71,3300
704,109,4600
705,36,850
706,100,3050
707,100,6500
708,33,1380
709,86,4500
710,36,1080
711,70,4499
712,48,3400
713,36,1100
714,72,3000
715,60,2900
716,47,3600
717,49,2800
718,35,3200
719,10,1310
720,35,2600
721,347,13800
722,89,6800
723,10,1420
724,89,4000
725,89,5300
726,89,5000
727,68,4200
728,10,1300
729,10,1410
730,36,1300
731,121,5000
732,83,2800
733,37,1200
734,89,4000
735,59,3500
736,10,1393
737,88,6000
738,109,3250
739,68,2800
740,71,3500
741,10,1320
742,10,1390
743,10,1264
744,67,4500
745,36,2800
746,56,4100
747,52,2600
748,108,3500
749,89,5800
750,10,1237
751,89,4100
752,90,4200
753,10,1265
754,30,2500
755,72,3900
756,129,5700
757,110,4800
758,92,3700
759,91,4100
760,10,1617
761,10,1740
762,35,1980
763,83,4400
764,72,5500
765,58,4400
766,45,800
767,89,6200
768,45,1450
769,65,1800
770,45,3200
771,107,6000
772,89,4500
773,82,3300
774,127,5800
775,88,6500
776,36,1100
777,38,1300
778,63,2500
779,83,4000
780,96,4100
781,75,1999
782,80,2800
783,10,1417
784,10,1250
785,151,6000
786,83,4700
787,47,2800
788,32,2000
789,22,1500
790,89,4700
791,50,3200
792,83,2800
793,230,28000
794,68,3200
795,74,4200
796,89,3800
797,89,4800
798,57,2600
799,35,1200
800,89,6000
801,342,25000
802,66,4200
803,75,2800
804,143,6200
805,40,1300
806,64,4300
807,74,3100
808,33,2600
809,88,4200
810,125,5500
811,10,1490
812,43,2800
813,10,1390
814,87,2800
815,10,1550
816,81,3800
817,72,4500
818,40,1680
819,88,2700
820,10,1573
821,95,2700
822,42,1600
823,10,1430
824,89,5600
825,92,4900
826,10,1649
827,65,2000
828,88,4500
829,68,2800
830,10,1533
831,105,5500
832,10,1309
833,94,5000
834,150,8000
835,129,6000
836,10,1590
837,47,3000
838,10,1393
839,87,4000
840,10,1060
841,61,4800
842,10,1330
843,10,1530
844,69,3800
845,125,6200
846,57,3300
847,40,1888
848,85,7000
849,15,1670
850,88,4500
851,48,2900
852,75,3500
853,87,3100
854,71,5500
855,114,5800
856,49,2500
857,80,5500
858,89,3000
859,45,2300
860,10,1310
861,10,1080
862,10,1233
863,68,4200
864,10,1345
865,34,2000
866,32,900
867,46,2800
868,10,1020
869,10,1501
870,88,4800
871,31,1000
872,72,3500
873,50,3600
874,72,3500
875,90,8800
876,55,3200
877,97,5100
878,89,2800
879,88,2800
880,70,5000
881,45,2800
882,44,2800
883,88,5000
884,35,1600
885,109,10000
886,36,5800
887,116,8500
888,139,15000
889,183,17500
890,96,9500
891,77,9500
892,228,50000
893,80,9200
894,258,41000
895,10,2350
896,154,16000
897,159,29000
898,40,3800
899,35,4500
900,71,12000
901,85,8600
902,87,6800
903,10,2000
904,45,6500
905,59,8500
906,148,15000
907,37,5500
908,40,4500
909,170,22000
910,89,11000
911,10,1890
912,176,21000
913,94,6000
914,230,48500
915,72,8000
916,228,40000
917,80,7900
918,45,3600
919,73,5300
920,78,6500
921,78,7680
922,10,1820
923,42,4988
924,80,7500
925,200,18000
926,366,100000
927,62,6000
928,93,6600
929,104,10000
930,87,6700
931,76,8500
932,169,35000
933,130,16000
934,109,11000
935,82,9500
936,10,2030
937,123,13800
938,141,9800
939,90,13000
940,186,17000
941,70,10000
942,89,12000
943,62,8800
944,187,25000
945,72,7800
946,110,6800
947,10,2340
948,66,6800
949,10,2380
950,89,16000
951,117,18000
952,65,6000
953,178,24500
954,71,11000
955,87,25000
956,126,11000
957,88,16000
958,144,15000
959,83,6500
960,65,5500
961,50,6100
962,10,2350
963,10,2040
964,88,10000
965,73,6500
966,48,4400
967,88,23000
968,10,2010
969,10,1800
970,42,4830
971,74,7000
972,437,190000
973,35,2480
974,240,28800
975,89,11000
976,78,5800
977,36,4800
978,48,8300
979,10,2020
980,123,13500
981,151,16000
982,119,16000
983,203,55000
984,71,10000
985,50,6500
986,37,3600
987,175,26000
988,10,2390
989,43,7000
990,435,150000
991,83,6900
992,10,2130
993,93,6800
994,50,5800
995,10,2040
996,10,1700
997,10,1350
998,173,35000
999,56,5000
1000,166,23000
1001,80,6500
1002,70,6000
1003,30,2200
1004,178,22500
1005,88,15000
1006,83,20000
1007,145,21500
1008,10,2330
1009,57,6000
1010,150,13000
1011,227,33000
1012,57,5800
1013,78,6300
1014,140,26000
1015,92,8500
1016,87,7000
1017,147,13000
1018,233,22000
1019,46,3889
1020,85,16000
1021,60,6000
1022,40,5000
1023,148,9800
1024,83,12000
1025,145,9500
1026,70,5800
1027,168,23999
1028,87,7500
1029,100,9200
1030,106,9500
1031,140,23000
1032,98,13000
1033,89,25000
1034,115,5500
1035,167,22000
1036,120,8800
1037,83,6500
1038,10,1930
1039,118,9500
1040,10,2050
1041,10,2350
1042,102,9000
1043,90,7500
1044,10,1970
1045,74,6300
1046,103,6300
1047,142,13000
1048,40,4600
1049,78,7800
1050,85,7000
1051,10,1890
1052,50,5200
1053,300,130000
1054,30,4500
1055,85,14000
1056,33,2500
1057,36,1000
1058,150,11800
1059,131,21000
1060,435,180000
1061,203,24000
1062,43,5000
1063,74,5800
1064,120,9500
1065,165,26000
1066,10,1800
1067,76,7300
1068,93,6800
1069,89,12000
1070,137,13800
1071,81,11000
1072,233,50000
1073,79,12000
1074,95,7500
1075,10,2010
1076,30,2300
1077,89,14000
1078,80,5900
1079,50,4700
1080,78,8000
1081,75,8000
1082,89,23000
1083,222,22000
1084,157,12000
1085,228,45000
1086,85,6000
1087,188,25000
1088,48,4800
1089,267,40000
1090,10,2130
1091,169,25000
1092,235,80000
1093,10,2400
1094,10,2390
1095,145,14500
1096,35,1200
1097,125,13000
1098,118,13000
1099,128,11000
1100,10,2120
1101,190,32000
1102,10,2050
1103,84,13200
1104,228,22000
1105,70,5500
1106,89,15000
1107,179,40000
1108,100,10000
1109,68,5800
1110,10,2140
1111,185,21000
1112,166,40000
1113,113,20000
1114,80,8500
1115,125,8500
1116,10,2170
1117,145,9500
1118,66,7000
1119,63,8500
1120,79,5600
1121,100,9500
1122,10,1380
1123,115,12000
1124,89,10500
1125,52,4800
1126,10,2100
1127,100,8500
1128,74,5800
1129,103,14000
1130,89,13800
1131,128,21000
1132,50,6000
1133,87,9200
1134,10,1940
1135,76,7100
1136,35,2300
1137,10,2170
1138,71,7300
1139,67,7500
1140,330,100000
1141,88,7000
1142,56,6500
1143,72,5300
1144,65,6000
1145,77,7200
1146,83,7600
1147,130,9500
1148,346,160000
1149,32,2180
1150,86,7000
1151,103,12000
1152,89,13000
1153,111,9000
1154,123,10000
1155,77,5800
1156,85,8000
1157,85,13500
1158,39,4180
1159,186,20000
1160,185,31000
1161,75,7500
1162,74,6500
1163,95,10000
1164,60,7000
1165,33,3800
1166,135,26000
1167,125,14500
1168,10,1860
1169,86,12000
1170,156,11000
1171,40,5000
1172,40,4550
1173,187,32000
1174,98,7200
1175,77,9500
1176,91,6800
1177,82,9500
1178,135,17500
1179,104,9500
1180,78,5000
1181,29,4900
1182,10,1610
1183,89,8500
1184,35,3900
1185,85,12500
1186,252,66666
1187,65,5300
1188,138,10000
1189,79,11500
1190,45,4200
1191,48,4800
1192,73,7600
1193,220,16800
1194,74,6800
1195,63,5500
1196,95,9200
1197,78,7000
1198,78,6000
1199,127,13500
1200,163,15000
1201,110,10500
1202,87,6800
1203,105,10000
1204,48,7000
1205,32,4300
1206,10,1650
1207,10,2200
1208,130,18000
1209,57,7500
1210,140,21800
1211,164,15000
1212,106,9600
1213,31,3900
1214,78,10800
1215,52,6800
1216,10,1770
1217,130,11800
1218,90,7500
1219,129,28000
1220,101,9200
1221,10,2170
1222,34,4800
1223,160,15000
1224,82,5500
1225,41,5300
1226,49,6300
1227,79,6800
1228,10,1650
1229,92,7000
1230,114,8800
1231,10,1700
1232,45,5500
1233,119,11800
1234,72,10000
1235,68,6800
1236,82,7500
1237,41,4500
1238,89,8000
1239,37,5200
1240,10,1570
1241,250,30000
1242,10,1410
1243,10,1620
1244,142,36000
1245,61,6000
1246,61,6000
1247,64,6300
1248,106,9800
1249,44,5800
1250,108,10500
1251,52,3800
1252,30,4000
1253,143,19800
1254,288,38888
1255,21,2400
1256,60,2500
1257,86,6500
1258,112,11500
1259,169,15000
1260,135,11600
1261,10,1490
1262,62,9500
1263,76,7800
1264,103,9800
1265,66,8800
1266,68,6500
1267,73,8800
1268,10,2270
1269,86,5300
1270,78,7500
1271,10,2130
1272,85,8500
1273,42,6300
1274,70,6950
1275,64,6300
1276,140,30000
1277,140,20000
1278,135,17500
1279,80,7300
1280,83,6500
1281,50,5000
1282,90,7000
1283,76,18000
1284,72,6800
1285,63,7000
1286,10,1670
1287,110,16500
1288,58,6400
1289,114,16000
1290,45,5000
1291,60,5200
1292,77,17000
1293,98,7000
1294,89,15800
1295,110,9900
1296,231,22000
1297,94,12600
1298,74,5300
1299,82,5400
1300,121,13800
1301,120,8000
1302,49,5600
1303,43,6000
1304,87,39500
1305,139,13000
1306,110,11000
1307,130,15000
1308,55,8000
1309,47,6000
1310,166,16000
1311,108,14000
1312,45,5700
1313,104,6800
1314,132,9500
1315,89,8000
1316,119,14000
1317,10,2010
1318,105,9880
1319,76,5500
1320,55,4000
1321,140,10500
1322,70,6600
1323,143,12000
1324,98,7200
1325,84,12000
1326,42,5000
1327,130,16000
1328,44,5000
1329,45,5200
1330,68,10500
1331,55,5200
1332,50,5300
1333,66,6500
1334,138,15000
1335,217,27000
1336,167,32000
1337,135,22000
1338,47,5300
1339,148,20000
1340,74,8200
1341,88,11800
1342,42,2300
1343,45,4300
1344,64,5700
1345,123,13000
1346,54,5300
1347,35,3800
1348,110,9200
1349,40,4800
1350,90,6000
1351,84,11000
1352,82,12000
1353,46,4300
1354,109,8800
1355,90,7000
1356,81,10000
1357,52,5600
1358,108,11000
1359,10,1840
1360,62,6000
1361,199,30000
1362,10,2140
1363,45,3900
1364,64,7000
1365,78,10000
1366,44,6600
1367,66,4800
1368,92,6200
1369,45,5500
1370,139,18000
1371,65,5800
1372,125,8800
1373,62,6500
1374,75,7000
1375,10,1700
1376,84,7500
1377,147,17000
1378,24,2500
1379,90,9300
1380,83,8000
1381,156,22000
1382,10,1800
1383,123,12500
1384,47,5600
1385,10,2230
1386,85,9800
1387,42,3500
1388,89,8300
1389,73,10500
1390,87,11500
1391,100,6800
1392,143,20000
1393,10,2310
1394,72,7000
1395,66,5500
1396,71,6601
1397,47,5800
1398,64,6200
1399,79,11800
1400,88,8800
1401,38,4500
1402,154,17000
1403,80,8500
1404,10,1890
1405,112,12000
1406,81,8000
1407,32,3800
1408,10,2280
1409,88,11000
1410,73,7500
1411,122,11000
1412,90,8000
1413,10,2050
1414,105,10000
1415,117,16500
1416,10,1780
1417,114,12000
1418,10,1670
1419,143,15000
1420,136,12000
1421,10,2510
1422,64,7000
1423,141,18000
1424,10,1640
1425,100,10000
1426,45,4200
1427,45,4800
1428,46,5200
1429,107,11000
1430,57,6800
1431,128,10000
1432,10,1860
1433,93,8500
1434,92,6000
1435,52,6500
1436,45,4800
1437,84,8800
1438,52,5600
1439,78,6500
1440,74,5500
1441,107,7800
1442,10,1430
1443,87,10000
1444,62,6200
1445,158,24000
1446,103,6800
1447,85,7800
1448,98,7000
1449,122,9800
1450,32,5500
1451,10,1850
1452,358,45000
1453,71,6000
1454,10,2070
1455,360,67000
1456,46,7500
1457,46,4300
1458,40,3700
1459,168,13000
1460,43,5300
1461,10,2090
1462,10,2060
1463,74,8200
1464,105,8500
1465,89,5700
1466,42,4300
1467,95,5000
1468,41,3600
1469,10,1190
1470,76,8500
1471,58,3500
1472,93,6000
1473,84,6500
1474,43,4000
1475,143,20000
1476,91,12000
1477,10,1790
1478,110,9000
1479,59,4500
1480,139,7000
1481,28,3100
1482,41,3600
1483,62,6000
1484,49,4600
1485,67,7300
1486,60,4600
1487,188,21000
1488,49,3100
1489,10,1250
1490,74,7700
1491,27,3000
1492,164,12000
1493,68,6700
1494,80,6200
