,square_feet,price
1495,89,8000
1496,120,15000
1497,120,13000
1498,87,6300
1499,10,2000
1500,10,1350
1501,40,4000
1502,98,7500
1503,67,4000
1504,105,8500
1505,10,1290
1506,72,6500
1507,10,1460
1508,103,6500
1509,35,3400
1510,62,6000
1511,10,2090
1512,49,5500
1513,66,5500
1514,52,3500
1515,10,1250
1516,49,4500
1517,10,1730
1518,67,5200
1519,69,8200
1520,72,6000
1521,50,6800
1522,72,7200
1523,140,11000
1524,63,6398
1525,77,4500
1526,63,5500
1527,143,20000
1528,10,1620
1529,30,2300
1530,97,7500
1531,58,5000
1532,122,8000
1533,10,1880
1534,75,5000
1535,70,5500
1536,74,7500
1537,51,4600
1538,146,23800
1539,10,2090
1540,76,4800
1541,28,2400
1542,72,5800
1543,63,6200
1544,41,3600
1545,172,24000
1546,10,1290
1547,132,8000
1548,92,6000
1549,86,11800
1550,60,4500
1551,10,1640
1552,156,10000
1553,67,4600
1554,74,4600
1555,15,2000
1556,101,7500
1557,80,8000
1558,77,5500
1559,50,4500
1560,44,4300
1561,60,5700
1562,88,11800
1563,100,12500
1564,79,6600
1565,89,6000
1566,58,4500
1567,103,7000
1568,125,11000
1569,83,5300
1570,95,6000
1571,47,5500
1572,69,7500
1573,67,4200
1574,65,2480
1575,89,5500
1576,42,3800
1577,105,8500
1578,56,5200
1579,80,5000
1580,124,7200
1581,30,5000
1582,40,3800
1583,85,7000
1584,58,4200
1585,145,11600
1586,282,24000
1587,68,6800
1588,70,6800
1589,65,5300
1590,10,1660
1591,28,2900
1592,80,6200
1593,89,4200
1594,134,11000
1595,67,4500
1596,127,9000
1597,57,3900
1598,80,5000
1599,98,7300
1600,78,3400
1601,160,9000
1602,195,23000
1603,101,7800
1604,84,6300
1605,101,14000
1606,75,6000
1607,58,3900
1608,73,7200
1609,90,7000
1610,86,4000
1611,105,7800
1612,81,6000
1613,68,6000
1614,100,5500
1615,35,3200
1616,48,4000
1617,89,10000
1618,32,2500
1619,100,7000
1620,90,7300
1621,63,6200
1622,45,3800
1623,122,9000
1624,88,6800
1625,62,5500
1626,46,5500
1627,51,7000
1628,55,3600
1629,81,6000
1630,64,5000
1631,80,6500
1632,16,890
1633,80,9800
1634,43,3300
1635,58,4600
1636,70,6000
1637,10,1450
1638,44,4300
1639,110,8600
1640,48,3200
1641,76,5600
1642,194,24000
1643,95,15500
1644,74,7000
1645,46,5200
1646,140,8500
1647,47,5800
1648,93,5500
1649,10,1930
1650,107,6500
1651,120,8500
1652,58,4500
1653,143,24000
1654,104,7500
1655,26,1990
1656,10,1700
1657,105,5500
1658,44,5500
1659,72,6500
1660,10,1730
1661,142,12500
1662,45,4000
1663,111,13000
1664,43,3000
1665,10,1540
1666,10,2020
1667,134,12000
1668,133,12500
1669,45,4200
1670,65,3800
1671,43,4500
1672,113,10000
1673,10,1270
1674,143,19500
1675,50,5000
1676,46,4500
1677,69,4500
1678,95,7500
1679,28,2500
1680,43,4000
1681,68,4800
1682,41,3500
1683,88,5400
1684,53,3200
1685,10,1560
1686,55,6200
1687,24,3300
1688,85,7000
1689,28,3100
1690,108,12500
1691,38,3800
1692,50,4300
1693,74,7000
1694,94,8500
1695,94,15100
1696,68,6000
1697,10,1490
1698,66,6800
1699,99,4600
1700,56,7000
1701,45,5800
1702,61,4000
1703,93,6500
1704,75,5000
1705,62,7000
1706,41,4600
1707,132,10000
1708,83,8500
1709,105,9200
1710,72,7000
1711,95,18000
1712,50,6200
1713,67,4800
1714,27,2600
1715,60,7000
1716,112,7200
1717,76,6000
1718,69,7500
1719,146,24000
1720,102,6500
1721,33,3300
1722,43,4600
1723,10,2290
1724,10,1750
1725,55,4000
1726,39,3800
1727,104,7500
1728,60,5800
1729,10,1660
1730,76,6000
1731,28,900
1732,82,10000
1733,146,22600
1734,89,8900
1735,57,4300
1736,30,1800
1737,10,1630
1738,40,5000
1739,80,4200
1740,10,1510
1741,68,6700
1742,81,6000
1743,28,1500
1744,10,2070
1745,103,8500
1746,10,1520
1747,25,3000
1748,38,3200
1749,92,5500
1750,74,7000
1751,81,6800
1752,69,5600
1753,58,6000
1754,37,3600
1755,10,1650
1756,77,9000
1757,80,7900
1758,99,12000
1759,87,9500
1760,188,35000
1761,142,13500
1762,45,6300
1763,100,9200
1764,95,6300
1765,95,6800
1766,69,4500
1767,89,4500
1768,62,6300
1769,36,3000
1770,165,7500
1771,68,6000
1772,153,18000
1773,80,5100
1774,106,5500
1775,36,2800
1776,158,15000
1777,214,20000
1778,89,5800
1779,86,6000
1780,158,7000
1781,91,5500
1782,38,3300
1783,118,8000
1784,275,28800
1785,102,6500
1786,85,5700
1787,55,2600
1788,118,8000
1789,66,4500
1790,79,4900
1791,274,28000
1792,65,5000
1793,95,5000
1794,65,5800
1795,65,3600
1796,108,7200
1797,35,2400
1798,94,4200
1799,79,5000
1800,74,6500
1801,155,15000
1802,89,5300
1803,52,5000
1804,212,20000
1805,71,5500
1806,89,4500
1807,130,7500
1808,156,16000
1809,87,4500
1810,132,5400
1811,51,4500
1812,238,15000
1813,155,12500
1814,154,20000
1815,94,6000
1816,67,5400
1817,152,15000
1818,149,15000
1819,89,5900
1820,27,3000
1821,89,4500
1822,65,3800
1823,27,2800
1824,48,3600
1825,60,4000
1826,158,6900
1827,158,15000
1828,65,3800
1829,84,4600
1830,53,3200
1831,155,15000
1832,71,5500
1833,70,4100
1834,254,14888
1835,238,15000
1836,68,6000
1837,330,11000
1838,85,5700
1839,185,20000
1840,206,1300
1841,165,8000
1842,109,6500
1843,155,12800
1844,118,8000
1845,88,5500
1846,155,16000
1847,153,15000
1848,55,2400
1849,36,3000
1850,212,20000
1851,79,4900
1852,61,6500
1853,201,15000
1854,96,4500
1855,71,5500
1856,55,2400
1857,119,7500
1858,92,6500
1859,55,2800
1860,190,15000
1861,125,7500
1862,62,6300
1863,144,5800
1864,958,6000
1865,10,2090
1866,119,7100
1867,201,13000
1868,83,4500
1869,67,5500
1870,89,4800
1871,74,7000
1872,165,6500
1873,10,2090
1874,86,8000
1875,55,2300
1876,155,16000
1877,10,1900
1878,36,2800
1879,36,3000
1880,38,3200
1881,206,1300
1882,91,6200
1883,41,2100
1884,113,6500
1885,52,5000
1886,165,11000
1887,118,8000
1888,165,8500
1889,55,5000
1890,153,15000
1891,55,3000
1892,65,5000
1893,89,6800
1894,64,3800
1895,80,5100
1896,156,16000
1897,63,4000
1898,54,2800
1899,67,5400
1900,49,2500
1901,38,3200
1902,119,7500
1903,91,5500
1904,153,13000
1905,60,4000
1906,36,3000
1907,89,5900
1908,125,7500
1909,74,6500
1910,30,2500
1911,165,7500
1912,214,20000
1913,62,6300
1914,115,6500
1915,263,20000
1916,216,20000
1917,155,16000
1918,67,3200
1919,55,2300
1920,89,4500
1921,49,2500
1922,36,3000
1923,165,6500
1924,55,2600
1925,256,25000
1926,130,7500
1927,36,2800
1928,101,10000
1929,37,3100
1930,62,6300
1931,165,11000
1932,214,20000
1933,77,5500
1934,85,6000
1935,62,6800
1936,91,6000
1937,118,7500
1938,67,5400
1939,94,6000
1940,79,4500
1941,156,16000
1942,110,6800
1943,94,6000
1944,600,35000
1945,69,4500
1946,54,2800
1947,201,13000
1948,190,15000
1949,10,1640
1950,115,5500
1951,125,6000
1952,67,5500
1953,158,7000
1954,95,6300
1955,106,5500
1956,86,7000
1957,37,3000
1958,165,7000
1959,225,9800
1960,154,20000
1961,87,4500
1962,183,10000
1963,215,22000
1964,96,4500
1965,67,6000
1966,67,3200
1967,89,6800
1968,39,3100
1969,149,15000
1970,165,10000
1971,65,5800
1972,163,23000
1973,30,2500
1974,63,4000
1975,67,5500
1976,214,20000
1977,119,7500
1978,65,5800
1979,600,35000
1980,153,18000
1981,30,2500
1982,86,7000
1983,225,9800
1984,102,5000
1985,70,4100
1986,10,2090
1987,67,5400
1988,95,5000
1989,51,4500
1990,71,5500
1991,88,5500
1992,91,5500
1993,131,4500
1994,25,2368
1995,25,2368
1996,25,2368
1997,28,2300
1998,95,6200
1999,23,2368
2000,26,2400
2001,78,4800
2002,97,5700
2003,80,4500
2004,80,6100
2005,33,3200
2006,101,5800
2007,89,5900
2008,50,2700
2009,50,2700
2010,53,4000
2011,52,3100
2012,60,2950
2013,160,21000
2014,70,3800
2015,110,12000
2016,89,5500
2017,41,2800
2018,19,1800
2019,100,4500
2020,100,6000
2021,19,2000
2022,43,3600
2023,65,4899
2024,89,5000
2025,28,3000
2026,86,7000
2027,26,960
2028,35,1200
2029,10,1540
2030,35,1280
2031,141,6800
2032,41,2300
2033,89,5800
2034,135,8000
2035,113,8500
2036,120,7200
2037,89,4500
2038,12,1499
2039,89,4300
2040,68,4200
2041,89,5500
2042,199,18000
2043,46,4800
2044,149,13000
2045,89,6600
2046,89,8000
2047,78,4300
2048,124,6800
2049,89,7500
2050,10,970
2051,10,1001
2052,83,4200
2053,65,4899
2054,90,4300
2055,10,1050
2056,66,5000
2057,34,3500
2058,89,4800
2059,88,6500
2060,89,6200
2061,76,4880
2062,117,12500
2063,115,5700
2064,83,5500
2065,35,2400
2066,48,1800
2067,120,8200
2068,75,5000
2069,52,2260
2070,77,4200
2071,118,8300
2072,83,5600
2073,89,5800
2074,74,5800
2075,1563,8500
2076,38,2000
2077,143,8000
2078,52,3000
2079,89,6100
2080,51,4000
2081,42,3750
2082,86,5600
2083,48,5200
2084,51,4500
2085,68,4000
2086,10,840
2087,10,1470
2088,89,8900
2089,51,4500
2090,10,1320
2091,86,6500
2092,74,3500
2093,89,5500
2094,83,5700
2095,10,1500
2096,90,4100
2097,124,4500
2098,69,4900
2099,128,11000
2100,75,4200
2101,272,35000
2102,65,4800
2103,81,6000
2104,88,4000
2105,137,11000
2106,30,1100
2107,89,8100
2108,78,6000
2109,54,3300
2110,52,4260
2111,10,1640
2112,10,1450
2113,80,8300
2114,86,5700
2115,137,7500
2116,10,2190
2117,10,1140
2118,90,6200
2119,85,6000
2120,86,7000
2121,88,6000
2122,84,5200
2123,10,1270
2124,88,4300
2125,42,2200
2126,40,1300
2127,89,4500
2128,132,6500
2129,72,4200
2130,112,7400
2131,40,2580
2132,113,9500
2133,42,2500
2134,90,4250
2135,123,7500
2136,10,1130
2137,45,4800
2138,45,2180
2139,65,4800
2140,89,5800
2141,39,2900
2142,255,10000
2143,88,6500
2144,166,15000
2145,45,1680
2146,88,6500
2147,89,6000
2148,73,4500
2149,67,4900
2150,60,1980
2151,113,7500
2152,10,1390
2153,81,5800
2154,89,4300
2155,89,7500
2156,58,3500
2157,83,3800
2158,15,5500
2159,72,5500
2160,198,13000
2161,136,11000
2162,91,5399
2163,133,8000
2164,100,3500
2165,89,7300
2166,76,6000
2167,10,2210
2168,130,7800
2169,43,3900
2170,82,4200
2171,58,3100
2172,125,6000
2173,42,2408
2174,10,1110
2175,10,980
2176,65,3200
2177,65,4800
2178,91,5499
2179,10,1620
2180,90,4000
2181,62,3250
2182,89,8000
2183,75,3700
2184,161,13000
2185,104,11000
2186,10,1630
2187,91,5399
2188,52,4200
2189,123,6200
2190,93,5000
2191,199,18000
2192,53,4998
2193,10,1470
2194,65,5000
2195,65,4500
2196,51,5000
2197,165,10500
2198,69,4800
2199,10,1210
2200,187,18000
2201,78,4800
2202,85,4000
2203,65,4999
2204,75,4300
2205,30,1880
2206,60,3100
2207,78,5300
2208,121,5700
2209,165,9000
2210,89,7500
2211,143,11600
2212,89,5360
2213,58,3700
2214,10,1180
2215,73,4800
2216,40,1400
2217,89,6500
2218,10,1500
2219,77,4900
2220,76,5800
2221,89,4000
2222,89,6000
2223,45,2080
2224,2010,4500
2225,73,6000
2226,10,2040
2227,142,12000
2228,89,6600
2229,78,6800
2230,160,5666
2231,10,1487
2232,89,4000
2233,89,3900
2234,70,3300
2235,48,2800
2236,89,6200
2237,56,3200
2238,136,11000
2239,144,6000
2240,61,4800
2241,51,4500
2242,51,4200
2243,35,1480
2244,51,4200
2245,70,5200
2246,78,3900
2247,70,3300
2248,10,1085
2249,78,7000
2250,10,920
2251,121,9000
2252,98,4999
2253,90,6800
2254,52,4200
2255,112,5300
2256,72,4800
2257,70,3300
2258,117,12500
2259,95,7000
2260,10,1420
2261,100,4600
2262,40,1800
2263,10,2190
2264,113,5900
2265,106,5600
2266,40,2280
2267,88,4200
2268,35,1480
2269,86,6500
2270,75,5800
2271,166,16888
2272,36,880
2273,115,7000
2274,90,6800
2275,79,3800
2276,89,6000
2277,101,5100
2278,10,1400
2279,66,6000
2280,42,3050
2281,51,5000
2282,110,4600
2283,90,6800
2284,89,9800
2285,65,4599
2286,121,6800
2287,30,1000
2288,54,4300
2289,30,1780
2290,51,4500
2291,51,5600
2292,89,4800
2293,90,6000
2294,34,950
2295,51,4900
2296,52,4300
2297,161,6000
2298,78,6600
2299,89,7800
2300,65,4899
2301,89,5800
2302,80,4000
2303,99,6500
2304,89,4100
2305,73,6000
2306,88,5800
2307,72,4500
2308,35,1200
2309,10,1230
2310,10,1420
2311,52,4800
2312,60,3000
2313,143,8500
2314,144,6000
2315,72,2800
2316,78,3000
2317,81,2600
2318,78,2900
2319,85,2600
2320,89,2700
2321,46,1800
2322,85,3800
2323,46,2000
2324,89,2900
2325,89,3200
2326,89,3500
2327,50,2500
2328,49,1900
2329,81,3000
2330,82,2500
2331,89,2400
2332,78,2300
2333,84,3300
2334,37,2200
2335,99,2600
2336,93,3400
2337,89,2800
2338,54,3000
2339,78,2600
2340,100,2700
2341,81,2500
2342,89,3400
2343,89,2500
2344,89,3200
2345,89,3000
2346,72,3500
2347,87,3500
2348,137,3500
2349,89,3200
2350,89,2800
2351,46,2000
2352,89,3000
2353,37,2399
2354,82,3000
2355,89,3200
2356,75,2600
2357,89,3000
2358,75,2800
2359,89,3000
2360,51,2300
2361,75,2600
2362,82,3000
2363,89,2800
2364,89,3200
2365,76,3000
2366,88,2600
2367,89,3000
2368,52,2600
2369,75,2700
2370,75,3200
2371,89,3000
2372,48,1800
2373,81,3000
2374,87,2800
2375,35,1100
2376,87,4600
2377,114,2300
2378,72,2800
2379,51,2100
2380,100,3600
2381,50,2500
2382,46,1900
2383,37,2200
2384,89,3300
2385,74,3100
2386,89,3300
2387,43,1800
2388,89,2500
2389,49,2000
2390,84,3800
2391,48,1800
2392,37,2000
2393,72,1500
2394,51,3200
2395,89,3000
2396,81,3000
2397,75,2600
2398,48,1800
2399,46,2000
2400,89,3200
2401,76,2800
2402,89,3100
2403,45,2200
2404,89,3300
2405,72,3500
2406,132,3800
2407,89,3300
2408,89,3500
2409,89,3200
2410,89,3000
2411,89,2500
2412,39,1800
2413,89,2500
2414,37,2300
2415,43,1800
2416,75,2600
2417,78,2800
2418,94,3000
2419,89,2800
2420,52,2500
2421,68,2000
2422,37,2000
2423,38,2280
2424,89,3000
2425,89,3000
2426,89,3500
2427,75,2700
2428,89,3200
2429,82,2500
2430,87,4200
2431,89,2800
2432,80,2800
2433,89,3600
2434,205,8000
2435,48,2000
2436,51,2500
2437,45,2300
2438,89,3200
2439,81,2500
2440,51,2800
2441,64,2500
2442,38,2300
2443,68,2000
2444,114,2800
2445,46,1900
2446,84,3300
2447,89,3200
2448,83,4000
2449,81,3000
2450,89,3000
2451,50,2500
2452,78,2500
2453,46,2300
2454,89,2800
2455,49,1900
2456,89,3000
2457,75,2500
2458,46,1800
2459,75,3200
2460,37,2600
2461,46,2000
2462,89,3100
2463,78,2300
2464,52,2800
2465,89,3500
2466,89,3000
2467,89,2600
2468,51,2500
2469,75,2700
2470,78,2500
2471,89,2800
2472,46,1900
2473,89,3200
2474,51,2600
2475,81,3000
2476,81,2500
2477,37,2100
2478,78,3000
2479,89,2900
2480,89,2600
2481,89,2800
2482,75,2800
2483,68,2000
2484,78,2500
2485,93,3400
2486,37,2399
2487,85,2600
2488,52,2500
2489,89,3000
2490,76,2800
2491,84,3200
2492,89,2800
2493,130,3200
2494,89,3000
2495,37,2599
2496,52,2500
2497,89,3000
2498,89,3600
2499,87,4200
2500,83,3400
2501,46,1800
2502,89,3000
2503,89,3300
2504,89,3200
2505,51,2500
2506,89,2700
2507,89,3300
2508,51,2600
2509,75,2600
2510,51,3200
2511,75,3200
2512,89,3500
2513,89,3000
2514,78,3000
2515,89,3200
2516,62,2600
2517,46,1900
2518,89,2800
2519,78,2500
2520,50,2400
2521,48,2000
2522,89,3600
2523,68,2000
2524,33,1850
2525,52,2600
2526,89,2700
2527,89,3000
2528,89,3000
2529,68,2300
2530,78,2700
2531,89,3500
2532,88,2600
2533,46,1600
2534,89,3200
2535,88,3500
2536,84,3200
2537,83,3400
2538,81,3000
2539,89,2500
2540,75,2600
2541,89,3000
2542,37,2000
2543,37,2300
2544,37,2000
2545,89,2700
2546,89,3000
2547,89,3200
2548,79,2500
2549,37,2100
2550,78,3000
2551,80,3200
2552,37,2400
2553,52,2500
2554,37,2300
2555,78,2000
2556,81,3000
2557,89,3000
2558,78,2700
2559,89,3100
2560,46,1800
2561,89,3600
2562,72,2800
2563,98,2700
2564,89,2800
2565,89,2800
2566,89,3200
2567,89,3500
2568,37,2100
2569,89,3000
2570,89,3500
2571,89,4000
2572,68,2000
2573,72,3500
2574,89,3200
2575,94,3000
2576,89,2800
2577,37,2300
2578,89,2500
2579,98,3200
2580,78,2700
2581,82,3000
2582,89,3200
2583,61,2300
2584,89,2700
2585,89,2600
2586,89,3200
2587,75,2600
2588,89,3600
2589,89,3300
2590,48,1800
2591,89,3800
2592,100,3600
2593,78,2600
2594,89,3000
2595,72,3800
2596,64,2500
2597,51,2500
2598,37,2600
2599,38,2300
2600,37,2300
2601,89,4000
2602,33,2000
2603,89,2700
2604,78,3300
2605,72,3600
2606,89,2800
2607,89,3300
2608,89,2900
2609,89,3500
2610,89,3000
2611,89,3000
2612,81,2600
2613,10,1290
2614,114,2800
2615,89,2100
2616,89,4000
2617,45,900
2618,90,4500
2619,108,5000
2620,65,4000
2621,33,1200
2622,10,1400
2623,82,3200
2624,43,2000
2625,89,3600
2626,10,1360
2627,108,4200
2628,58,2300
2629,58,2300
2630,102,2400
2631,155,6000
2632,71,2300
2633,87,4800
2634,105,2000
2635,88,5000
2636,50,2500
2637,43,2000
2638,140,6500
2639,43,2000
2640,35,1200
2641,89,5500
2642,89,3500
2643,52,2500
2644,43,2300
2645,89,4200
2646,76,3100
2647,70,3200
2648,89,5000
2649,103,3500
2650,89,3200
2651,10,1490
2652,139,6500
2653,89,4500
2654,102,2600
2655,55,2300
2656,78,3800
2657,67,2600
2658,102,2600
2659,65,4000
2660,10,1000
2661,125,4000
2662,127,3300
2663,80,4200
2664,35,2800
2665,33,1500
2666,89,5500
2667,89,3600
2668,35,2000
2669,45,3200
2670,138,3800
2671,108,4200
2672,33,5000
2673,100,2300
2674,45,900
2675,109,3500
2676,89,4200
2677,55,2000
2678,35,2500
2679,89,3900
2680,43,2000
2681,108,2700
2682,89,3500
2683,10,1680
2684,72,2000
2685,89,4200
2686,67,1300
2687,89,4500
2688,80,2800
2689,89,4200
2690,35,2000
2691,81,3200
2692,43,2000
2693,89,3600
2694,140,8000
2695,80,3000
2696,127,3300
2697,35,2000
2698,127,3300
2699,89,3600
2700,31,1800
2701,53,2500
2702,106,3200
2703,89,5500
2704,89,3500
2705,76,2000
2706,83,3800
2707,13,4300
2708,55,2300
2709,80,5500
2710,87,3800
2711,61,3800
2712,47,2000
2713,89,4000
2714,51,2000
2715,58,2300
2716,89,4000
2717,33,5000
2718,43,1800
2719,10,1400
2720,2800,2800
2721,89,3200
2722,33,1200
2723,88,5000
2724,105,3800
2725,10,1490
2726,35,2300
2727,89,4200
2728,31,1800
2729,127,3300
2730,45,1800
2731,120,4400
2732,89,3200
2733,54,3000
2734,82,3200
2735,89,3200
2736,89,3500
2737,86,3400
2738,69,1800
2739,89,4500
2740,33,1200
2741,46,2500
2742,89,4300
2743,85,4200
2744,89,4500
2745,102,2600
2746,89,5500
2747,108,3200
2748,62,3400
2749,61,3500
2750,89,3200
2751,89,3500
2752,10,1560
2753,45,1800
2754,87,5300
2755,125,2800
2756,85,4000
2757,78,2400
2758,58,2600
2759,128,5800
2760,58,2600
2761,108,3200
2762,54,3000
2763,89,3200
2764,87,4800
2765,89,3600
2766,106,4000
2767,33,5000
2768,101,3000
2769,89,4300
2770,89,5500
2771,71,2300
2772,86,4200
2773,89,3600
2774,76,3100
2775,89,3000
2776,89,5000
2777,46,2500
2778,82,3200
2779,83,3800
2780,41,1500
2781,89,4200
2782,89,2800
2783,58,2300
2784,83,3800
2785,10,1400
2786,54,2000
2787,33,1900
2788,43,1600
2789,58,2500
2790,89,4200
2791,120,4400
2792,78,2400
2793,89,3600
2794,127,3300
2795,127,3300
2796,100,3800
2797,58,2600
2798,65,4000
2799,102,2600
2800,89,4200
2801,10,1360
2802,89,5000
2803,125,2800
2804,70,2600
2805,88,4100
2806,89,2900
2807,72,1900
2808,86,4200
2809,58,2000
2810,89,3200
2811,35,2200
2812,54,3000
2813,89,3500
2814,108,3200
2815,85,4200
2816,98,2500
2817,89,3500
2818,89,3600
2819,27,3600
2820,90,4500
2821,10,2000
2822,86,2800
2823,89,5300
2824,77,3500
2825,51,2000
2826,97,2500
2827,89,2800
2828,10,1970
2829,58,2300
2830,89,4200
2831,132,3200
2832,89,5200
2833,10,1900
2834,72,2000
2835,32,2000
2836,125,4000
2837,89,4000
2838,86,3500
2839,89,3900
2840,53,2700
2841,72,3800
2842,93,4000
2843,53,2500
2844,87,5600
2845,10,1490
2846,89,2900
2847,45,1200
2848,72,3500
2849,35,2300
2850,87,3800
2851,138,3800
2852,120,4400
2853,89,3200
2854,88,4000
2855,108,3200
2856,53,2500
2857,89,4200
2858,10,1380
2859,89,5000
2860,10,1050
2861,81,3200
2862,78,3200
2863,55,1700
2864,75,2300
2865,66,2500
2866,100,3800
2867,90,4500
2868,79,4000
2869,10,2000
2870,86,3400
2871,33,5000
2872,53,2600
2873,45,1500
2874,89,4500
2875,130,4500
2876,89,3500
2877,89,3500
2878,33,1500
2879,50,2500
2880,87,5600
2881,10,1680
2882,89,4000
2883,98,2500
2884,89,3000
2885,78,2400
2886,45,1800
2887,90,4500
2888,89,5500
2889,89,4200
2890,127,3300
2891,45,2300
2892,58,2600
2893,89,5500
2894,89,3500
2895,83,3200
2896,10,1490
2897,54,1800
2898,90,5000
2899,86,3500
2900,127,3300
2901,10,1000
2902,89,3200
2903,35,2800
2904,88,4100
2905,58,2300
2906,108,3200
2907,43,1600
2908,102,2600
2909,78,3800
2910,10,1380
2911,106,4000
2912,35,2400
2913,10,1195
2914,79,3600
2915,89,8800
2916,10,1380
2917,62,2800
2918,128,3000
2919,82,3000
2920,10,1200
2921,88,3800
2922,10,1200
2923,10,1195
2924,69,2800
2925,72,3500
2926,42,1580
2927,72,2500
2928,72,2500
2929,78,3000
2930,89,6500
